userId,score
630,0.92
631,0.96
632,1.0
633,0.97
634,0.96
635,1.0
636,0.9
637,0.94
638,0.98
639,0.94
63,0.97
640,0.96
641,0.9
642,0.92
643,0.95
644,0.93
645,0.94
646,0.93
647,0.98
648,0.92
649,1.0
64,0.96
650,0.92
651,0.94
652,0.9
653,0.91
654,0.97
655,1.0
656,0.96
657,0.93
658,1.0
659,0.94
65,0.92
660,0.94
661,1.0
662,1.0
663,0.98
664,0.96
665,0.96
666,0.86
667,0.98
668,1.0
669,1.0
66,1.0
670,0.98
671,0.85
672,1.0
673,1.0
674,1.0
675,0.91
676,0.96
677,1.0
678,1.0
679,0.96
67,0.97
680,0.88
681,0.9
682,0.97
683,1.0
684,0.9
685,0.96
686,0.97
687,0.95
688,0.92
689,0.96
68,0.94
690,0.86
691,0.96
692,1.0
693,0.91
694,1.0
695,1.0
696,0.96
697,1.0
698,1.0
699,0.88
69,1.0
6,0.97
700,0.97
701,0.96
702,0.95
703,1.0
704,0.95
705,1.0
706,0.94
707,0.94
708,0.88
709,0.96
70,1.0
710,1.0
711,0.98
712,0.98
713,0.97
714,0.93
715,0.88
716,1.0
717,0.94
718,0.93
719,0.94
71,0.96
720,0.97
721,1.0
722,1.0
723,0.97
724,1.0
725,0.96
726,0.89
727,1.0
728,1.0
729,0.94
72,0.96
730,1.0
731,0.94
732,0.94
733,0.97
734,0.97
735,0.9
736,0.96
737,0.97
738,0.94
739,0.9
73,0.96
740,0.99
741,1.0
742,0.94
743,0.92
744,0.9
745,0.93
746,1.0
747,0.93
748,0.96
749,1.0
74,1.0
750,0.97
751,0.88
752,1.0
753,1.0
754,1.0
755,1.0
756,0.94
757,0.96
758,0.91
759,0.91
75,1.0
760,0.92
761,1.0
762,0.94
763,1.0
764,0.93
765,0.88
766,0.97
767,1.0
768,0.99
769,0.94
76,0.98
770,0.88
771,0.86
772,0.93
773,0.98
774,1.0
775,1.0
776,0.94
777,0.98
778,0.9
779,0.99
77,0.87
780,1.0
781,0.92
782,0.92
783,0.88
784,0.91
785,0.94
786,1.0
787,1.0
788,0.88
789,0.93
78,0.96
790,1.0
791,0.95
792,1.0
793,0.98
794,0.92
795,1.0
796,0.94
797,1.0
798,1.0
799,0.88
79,0.95
7,0.94
800,0.9
801,0.91
802,1.0
803,0.94
804,1.0
805,0.94
806,0.96
807,1.0
808,0.98
809,1.0
80,0.98
810,0.96
811,0.94
812,0.98
813,0.93
814,1.0
815,1.0
816,1.0
817,1.0
818,0.94
819,0.93
81,0.88
820,0.95
821,1.0
822,1.16
823,1.0
824,0.91
825,0.94
826,1.0
827,0.91
828,1.0
829,1.0
82,0.98
830,0.97
831,0.97
832,0.9
833,0.94
834,0.96
835,0.96
836,1.0
837,0.93
838,0.96
839,0.93
83,0.97
840,0.98
841,1.0
842,0.99
843,0.94
844,1.0
845,1.0
846,1.0
847,1.0
848,0.92
849,1.0
84,0.92
850,1.0
851,0.92
852,1.0
853,0.92
854,0.97
855,0.89
856,1.0
857,0.9
858,0.94
859,0.94
85,0.95
860,0.94
861,0.98
862,1.0
863,0.97
864,1.0
865,0.98
866,0.9
867,1.0
868,0.94
869,0.92
86,1.0
870,0.97
871,0.9
872,1.0
873,0.86
874,1.0
875,1.0
876,0.95
877,0.95
878,0.97
879,0.96
87,0.97
880,0.95
881,0.96
882,0.97
883,1.0
884,1.0
885,1.0
886,0.97
887,0.92
888,0.98
889,0.98
88,0.92
890,0.95
891,1.0
892,0.96
893,0.88
894,1.0
895,1.0
896,0.93
897,0.94
898,0.94
899,0.93
89,0.96
8,1.0
900,0.96
901,0.98
902,0.91
903,1.0
904,0.93
905,0.92
906,1.0
907,0.94
908,0.92
909,0.92
90,0.9
910,0.94
911,0.94
912,0.97
913,1.0
914,1.0
915,0.94
916,1.0
917,0.96
918,0.94
919,0.88
91,0.98
920,0.97
921,1.0
922,1.0
923,0.92
924,1.0
925,0.96
926,0.94
927,1.0
928,1.0
929,0.93
92,0.94
930,0.94
931,0.88
932,0.95
933,0.94
934,1.0
935,0.96
936,1.0
937,0.97
938,0.98
939,0.96
93,1.0
940,0.96
941,0.95
942,0.97
943,1.0
944,0.94
945,0.98
946,1.0
947,1.12
948,0.97
949,0.98
94,0.85
950,0.97
951,1.0
952,0.99
953,0.93
954,1.0
955,0.86
956,1.0
957,0.96
958,0.99
959,1.0
95,0.93
960,0.98
961,0.97
962,0.96
963,0.96
964,0.98
965,0.86
966,0.96
967,0.97
968,0.98
969,0.98
96,0.96
970,0.98
971,0.88
972,0.97
973,0.96
974,1.0
975,1.0
976,1.0
977,0.95
978,1.0
979,0.91
97,0.97
980,0.94
981,0.92
982,1.0
983,0.9
984,0.91
985,0.92
986,1.0
987,0.94
988,0.97
989,1.0
98,1.0
990,0.94
991,0.96
992,1.0
993,0.95
994,0.93
995,0.93
996,0.95
997,1.0
998,0.94
999,0.94
99,1.0
9,0.92
