userId,score
253,0.84
254,0.85
255,0.88
256,0.9
257,0.84
258,0.9
259,0.85
25,0.85
260,0.85
261,0.85
262,0.85
263,0.85
264,0.86
265,0.85
266,0.9
267,0.88
268,0.87
269,0.87
26,0.85
270,0.86
271,0.88
272,0.85
273,0.86
274,0.84
275,0.85
276,0.88
277,0.9
278,0.85
279,0.85
27,0.85
280,0.9
281,0.87
282,0.85
283,0.88
284,0.85
285,0.85
286,0.85
287,0.85
288,0.86
289,0.85
28,0.84
290,0.85
291,0.87
292,0.88
293,0.85
294,0.86
295,0.85
296,0.87
297,0.88
298,0.83
299,0.88
29,0.9
2,0.85
300,0.88
301,0.88
302,0.9
303,0.87
304,0.86
305,0.87
306,0.85
307,0.85
308,0.85
309,0.88
30,0.9
310,0.82
311,0.82
312,0.85
313,0.88
314,0.84
315,0.83
316,0.85
317,0.82
318,0.87
319,0.85
31,0.84
320,0.88
321,0.89
322,0.87
323,0.86
324,0.85
325,0.92
326,0.85
327,0.85
328,0.88
329,0.85
32,0.84
330,0.87
331,0.85
332,0.85
333,0.85
334,0.88
335,0.84
336,0.87
337,0.85
338,0.88
339,0.88
33,0.85
340,0.85
341,0.88
342,0.88
343,0.84
344,0.85
345,0.84
346,0.85
347,0.86
348,0.88
349,0.87
34,0.88
350,0.89
351,0.84
352,0.9
353,1.0
354,0.86
355,0.87
356,0.88
357,1.0
358,0.88
359,0.88
35,0.87
360,0.9
361,0.84
362,0.88
363,0.87
364,0.84
365,0.85
366,0.87
367,0.88
368,0.87
369,0.87
36,0.85
370,0.88
371,0.85
372,0.85
373,0.86
374,0.8
375,0.85
376,0.87
377,0.85
378,0.88
379,0.85
37,0.85
380,0.87
381,0.88
382,0.9
383,0.88
384,0.88
386,0.85
387,0.83
388,0.88
389,0.87
38,0.88
390,0.85
391,0.84
392,0.86
393,0.88
394,0.82
395,0.85
396,0.88
397,0.85
398,0.85
399,0.84
39,0.85
3,0.83
400,0.85
401,0.87
402,0.88
403,0.85
404,0.85
405,0.92
406,0.85
407,0.88
408,0.85
409,0.87
40,0.86
410,0.88
411,0.84
412,0.85
413,0.82
414,0.82
415,0.9
416,0.84
417,0.88
418,0.88
419,0.84
41,0.85
420,0.85
421,0.85
422,0.88
423,0.86
424,0.86
425,0.84
426,0.85
427,0.87
428,0.86
429,0.85
42,0.85
430,0.84
431,0.85
432,0.83
433,0.88
434,0.85
435,0.88
436,0.85
437,0.84
438,0.9
439,0.89
43,0.86
440,0.88
441,0.85
442,0.87
443,0.88
444,0.85
445,0.87
446,0.86
447,0.85
448,0.85
449,0.9
44,0.86
450,0.84
451,0.87
452,0.88
453,0.9
454,0.87
455,0.8
456,0.86
457,0.82
458,0.87
459,0.9
45,0.87
460,0.86
461,0.84
462,0.85
463,0.85
464,0.87
465,0.84
466,0.86
467,0.89
468,0.83
469,0.87
46,0.86
470,0.88
471,0.85
472,0.87
473,0.85
474,0.85
475,0.9
476,0.83
477,0.82
478,0.86
479,0.86
47,0.87
480,0.87
481,0.9
482,0.88
483,0.85
484,0.87
485,0.9
486,0.85
487,0.86
488,0.85
489,0.88
48,0.88
490,0.85
491,0.85
492,0.87
493,0.88
494,0.9
495,0.85
496,0.85
497,0.84
498,0.85
499,0.88
49,0.85
4,0.85
500,0.85
501,0.92
502,0.84
503,0.86
504,0.84
505,0.85
506,0.88
507,0.85
508,0.9
509,0.88
50,0.85
510,0.84
511,0.88
512,0.84
513,0.85
514,0.85
515,0.9
516,0.86
517,0.89
518,0.85
519,0.85
51,0.88
520,0.85
521,0.85
522,0.85
523,0.86
524,0.84
525,0.86
526,0.87
527,0.85
528,0.9
529,0.85
52,0.88
530,0.85
531,0.85
532,0.85
533,0.85
534,0.84
535,0.88
536,0.9
537,0.85
538,0.85
539,0.88
53,0.85
540,0.85
541,0.85
542,0.83
543,0.88
544,0.84
545,0.85
546,0.85
547,0.84
548,0.86
549,0.85
54,0.87
550,0.85
551,0.83
552,0.85
553,0.88
554,0.86
555,0.85
556,0.84
557,0.82
558,0.9
559,0.85
55,0.85
560,0.87
561,0.85
562,0.85
563,0.84
564,0.87
565,0.88
566,0.85
567,0.82
568,0.88
569,0.84
56,0.93
570,0.85
571,0.88
572,0.85
573,0.88
574,0.86
575,0.9
576,0.88
577,0.85
578,0.85
579,0.83
57,0.84
580,0.84
581,0.85
582,0.85
583,0.88
584,0.86
585,0.85
586,0.85
587,0.88
588,0.87
589,0.85
58,0.92
590,0.85
591,0.85
592,0.84
593,0.85
594,0.85
595,0.83
596,0.87
597,0.85
598,0.85
599,0.85
59,0.86
5,0.85
600,0.86
601,0.87
602,0.87
603,0.88
604,0.88
605,0.84
606,0.85
607,0.84
608,0.88
609,0.86
60,0.85
610,0.85
611,0.85
612,0.87
613,0.85
614,0.85
615,0.9
616,0.85
617,0.88
618,0.88
619,0.85
61,0.87
620,0.85
621,0.83
622,0.87
623,0.88
624,0.85
625,0.88
626,0.85
627,0.88
628,0.9
629,0.85
62,0.88
630,0.86
631,0.84
632,0.83
633,0.93
634,0.86
635,0.85
636,0.85
637,0.85
638,0.82
639,0.88
63,0.88
640,0.84
641,0.85
642,0.88
643,0.85
644,0.87
645,0.85
646,0.85
647,0.88
648,0.86
649,0.89
64,0.86
650,0.85
651,0.83
652,0.86
653,0.88
654,0.9
655,0.85
656,0.87
657,0.86
658,0.87
659,0.84
65,0.85
660,0.85
661,0.84
662,0.9
663,0.92
664,0.85
665,0.87
666,0.93
667,0.83
668,0.88
669,0.85
66,0.8
670,0.85
671,0.85
672,0.86
673,0.83
674,0.985
675,0.85
676,0.94
677,0.85
678,0.85
679,0.88
67,0.86
680,0.85
681,0.88
682,0.85
683,0.84
684,0.84
685,0.85
686,0.85
687,0.86
688,0.85
689,0.85
68,0.89
690,0.88
691,0.85
692,0.85
693,0.87
694,0.88
695,0.9
696,0.86
697,0.88
698,0.87
699,0.85
69,0.85
6,0.85
700,0.85
701,0.85
702,0.85
703,0.85
704,0.85
705,0.85
706,0.84
707,0.9
708,0.82
709,0.87
70,0.85
710,0.84
711,0.85
712,0.88
713,0.87
714,0.86
715,0.85
716,0.83
717,0.89
718,0.87
719,0.88
71,0.88
720,0.87
721,0.84
722,0.83
723,0.85
724,0.85
725,0.9
726,0.86
727,0.9
728,0.86
729,0.85
72,0.85
730,0.87
731,0.85
732,0.88
733,0.85
734,0.85
735,0.85
736,0.85
737,0.85
738,0.88
739,0.87
73,0.83
740,0.86
741,0.85
742,0.85
743,0.85
744,0.86
745,0.85
746,0.88
747,0.88
748,0.85
749,0.88
74,0.85
750,0.85
751,0.85
752,0.87
753,0.85
754,0.87
755,0.85
756,0.875
757,0.85
758,0.9
759,0.85
75,0.85
760,0.85
761,0.85
762,0.85
763,0.88
764,0.88
765,0.92
766,0.87
767,0.88
768,0.88
769,0.88
76,0.84
770,0.88
771,0.87
772,0.88
773,0.88
774,0.85
775,0.9
776,0.85
777,0.88
778,0.85
779,0.87
77,0.88
780,0.86
781,0.85
782,0.85
783,0.85
784,0.85
785,0.93
786,0.85
787,0.85
788,0.85
789,0.84
78,0.84
790,0.83
791,0.88
792,0.85
793,0.85
794,0.86
795,0.88
796,0.86
797,0.85
798,0.83
799,0.91
79,0.86
7,0.88
800,0.9
801,0.85
802,0.86
803,0.9
804,0.86
805,0.85
806,0.86
807,0.8
808,0.88
809,0.85
80,0.85
810,0.82
811,0.85
812,0.88
813,0.88
814,0.85
815,0.84
816,0.88
817,0.86
818,0.85
819,0.88
81,0.88
820,0.88
821,0.86
822,0.86
823,0.84
824,0.86
825,0.85
826,0.88
827,0.85
828,0.85
829,0.85
82,0.89
830,0.81
831,0.84
832,0.85
833,0.86
834,0.85
835,0.84
836,0.88
837,0.84
838,0.88
83,0.88
840,0.84
841,0.86
842,0.85
843,0.85
844,0.88
845,0.85
846,0.88
847,0.92
848,0.86
849,0.85
84,0.88
850,0.9
851,0.88
852,0.9
854,0.85
855,0.88
856,0.87
857,0.85
858,0.85
859,0.86
85,0.85
860,0.88
861,0.9
862,0.9
863,0.87
864,0.86
865,0.84
866,0.92
867,0.85
868,0.82
869,0.85
86,0.9
870,0.85
871,0.84
872,0.85
873,0.83
874,0.9
875,0.88
876,0.83
877,0.87
878,0.88
879,0.85
87,0.83
880,0.86
881,0.88
882,0.87
883,0.85
884,0.85
885,0.85
886,0.85
887,0.9
888,0.85
889,0.88
88,0.83
890,0.95
891,0.85
892,0.83
893,0.88
894,0.83
895,0.85
896,0.85
897,0.86
898,0.85
899,0.88
89,0.8
8,0.9
900,0.84
901,0.9
902,0.93
903,0.88
904,0.85
905,0.87
906,0.85
907,0.87
908,0.87
909,0.95
90,0.85
910,0.84
911,0.85
912,0.85
913,0.88
914,0.85
916,0.85
917,0.85
918,0.85
919,0.85
91,0.88
920,0.88
921,0.87
922,0.85
923,0.9
924,0.85
925,0.88
926,0.85
927,0.84
928,0.85
929,0.84
92,0.85
930,0.87
931,0.84
932,0.85
933,0.9
934,0.85
935,0.85
936,0.87
937,0.92
938,0.87
939,0.89
93,0.85
940,0.85
941,0.88
942,0.87
943,0.85
944,0.85
945,0.85
946,0.88
947,0.84
948,0.93
949,0.85
94,0.87
950,0.85
951,0.85
952,0.85
953,0.85
954,0.84
955,0.9
956,0.85
957,0.83
958,0.9
959,0.86
95,0.85
960,0.85
961,0.85
962,0.84
963,0.85
964,0.83
965,0.85
966,0.83
967,0.88
968,0.86
969,0.86
96,0.82
970,0.9
971,0.88
972,0.9
973,0.87
974,1.0
975,0.85
976,0.85
977,0.88
978,0.85
979,0.85
97,0.87
980,0.85
981,0.85
982,0.85
983,0.93
984,0.87
985,0.9
986,0.85
987,0.85
988,0.85
989,0.88
98,0.88
990,0.83
991,0.82
992,0.86
993,0.85
994,0.88
995,0.85
996,0.88
997,0.84
998,0.88
999,0.85
99,0.85
9,0.85
