userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
292,2025-05-30 13:00:00,40.752496,-73.98983,Office,40.873075,-73.88679,Subway
292,2025-05-30 16:30:00,40.873075,-73.88679,Subway,40.753728,-73.983688,Park
292,2025-05-30 17:00:00,40.753728,-73.983688,Park,40.803961,-73.962889,Church
292,2025-05-30 19:00:00,40.803961,-73.962889,Church,40.756974,-73.988774,Movie Theater
292,2025-05-30 20:00:00,40.756974,-73.988774,Movie Theater,40.874081,-73.88307,Home
428,2025-05-30 08:30:00,40.619151,-74.035888,Home (private),40.624074,-74.03075,Coffee Shop
428,2025-05-30 09:00:00,40.624074,-74.03075,Coffee Shop,40.613112,-74.033756,Medical Center
428,2025-05-30 10:00:00,40.613112,-74.033756,Medical Center,40.616004,-74.031174,Diner
428,2025-05-30 11:30:00,40.616004,-74.031174,Diner,40.70646,-74.012428,Building
428,2025-05-30 12:30:00,40.70646,-74.012428,Building,40.637569,-74.03184,Spanish Restaurant
428,2025-05-30 13:30:00,40.637569,-74.03184,Spanish Restaurant,40.6228,-74.031428,Ice Cream Shop
428,2025-05-30 15:00:00,40.6228,-74.031428,Ice Cream Shop,40.621259,-74.030681,Coffee Shop
428,2025-05-30 16:00:00,40.621259,-74.030681,Coffee Shop,40.621784,-74.031926,Restaurant
428,2025-05-30 18:00:00,40.621784,-74.031926,Restaurant,40.62658,-74.023973,Bar
428,2025-05-30 20:00:00,40.62658,-74.023973,Bar,40.619151,-74.035888,Home (private)
877,2025-05-30 08:00:00,40.612496,-73.98888,Home (private),40.639041,-73.997941,Medical Center
877,2025-05-30 09:00:00,40.639041,-73.997941,Medical Center,40.615119,-73.994203,Coffee Shop
877,2025-05-30 10:30:00,40.615119,-73.994203,Coffee Shop,40.612496,-73.98888,Home (private)
877,2025-05-30 11:30:00,40.612496,-73.98888,Home (private),40.614562,-73.991431,Spanish Restaurant
877,2025-05-30 13:00:00,40.614562,-73.991431,Spanish Restaurant,40.612496,-73.98888,Home (private)
877,2025-05-30 14:30:00,40.612496,-73.98888,Home (private),40.638026,-73.999702,Pizza Place
877,2025-05-30 17:00:00,40.638026,-73.999702,Pizza Place,40.639041,-73.997941,Medical Center
877,2025-05-30 19:00:00,40.639041,-73.997941,Medical Center,40.612496,-73.98888,Home (private)
877,2025-05-30 20:30:00,40.612496,-73.98888,Home (private),40.616119,-73.993439,Deli / Bodega
877,2025-05-30 22:00:00,40.616119,-73.993439,Deli / Bodega,40.612496,-73.98888,Home (private)
625,2025-05-30 09:00:00,40.68618,-73.990974,Coffee Shop,40.749995,-73.97225,Mexican Restaurant
625,2025-05-30 12:30:00,40.749995,-73.97225,Mexican Restaurant,40.695413,-73.987322,University
625,2025-05-30 15:00:00,40.695413,-73.987322,University,40.757331,-73.989726,Park
625,2025-05-30 17:30:00,40.757331,-73.989726,Park,40.737033,-73.991947,American Restaurant
625,2025-05-30 20:00:00,40.737033,-73.991947,American Restaurant,40.684441,-73.97776,Bar
625,2025-05-30 22:00:00,40.684441,-73.97776,Bar,40.729301,-73.99193,Music Venue
691,2025-05-30 07:30:00,40.879428,-74.059387,Home (private),40.745192,-74.219411,Food & Drink Shop
691,2025-05-30 08:00:00,40.745192,-74.219411,Food & Drink Shop,40.719762,-74.250014,Medical Center
691,2025-05-30 09:00:00,40.719762,-74.250014,Medical Center,40.764232,-74.216812,Other Great Outdoors
691,2025-05-30 11:00:00,40.764232,-74.216812,Other Great Outdoors,40.766339,-74.218655,Food & Drink Shop
691,2025-05-30 12:30:00,40.766339,-74.218655,Food & Drink Shop,40.759123,-74.208527,Other Great Outdoors
691,2025-05-30 14:00:00,40.759123,-74.208527,Other Great Outdoors,40.740787,-74.191189,Medical Center
691,2025-05-30 15:30:00,40.740787,-74.191189,Medical Center,40.745192,-74.219411,Food & Drink Shop
691,2025-05-30 16:30:00,40.745192,-74.219411,Food & Drink Shop,40.910145,-74.072808,Deli / Bodega
691,2025-05-30 18:00:00,40.910145,-74.072808,Deli / Bodega,40.909973,-74.073032,Pizza Place
691,2025-05-30 19:30:00,40.909973,-74.073032,Pizza Place,40.730929,-74.2065,Bar
116,2025-05-30 07:30:00,40.718036,-73.951036,Residential Building (Apartment / Condo),40.738933,-73.992373,Office
116,2025-05-30 08:00:00,40.738933,-73.992373,Office,40.736527,-73.99056,Food & Drink Shop
116,2025-05-30 12:30:00,40.736527,-73.99056,Food & Drink Shop,40.738933,-73.992373,Office
116,2025-05-30 13:00:00,40.738933,-73.992373,Office,40.717751,-73.951863,Gym / Fitness Center
116,2025-05-30 17:30:00,40.717751,-73.951863,Gym / Fitness Center,40.737145,-73.990206,Mexican Restaurant
116,2025-05-30 19:00:00,40.737145,-73.990206,Mexican Restaurant,40.741862,-73.989434,Food & Drink Shop
116,2025-05-30 21:00:00,40.741862,-73.989434,Food & Drink Shop,40.718036,-73.951036,Residential Building (Apartment / Condo)
931,2025-05-30 08:00:00,40.704275,-74.008761,Office,40.704588,-74.009639,Café
931,2025-05-30 10:30:00,40.704588,-74.009639,Café,40.705602,-74.006405,Food Truck
931,2025-05-30 12:30:00,40.705602,-74.006405,Food Truck,40.704275,-74.008761,Office
931,2025-05-30 13:30:00,40.704275,-74.008761,Office,40.753889,-73.985023,Food Truck
931,2025-05-30 15:00:00,40.753889,-73.985023,Food Truck,40.704588,-74.009639,Café
931,2025-05-30 16:30:00,40.704588,-74.009639,Café,40.750795,-73.993576,Train Station
931,2025-05-30 18:00:00,40.750795,-73.993576,Train Station,40.707645,-74.007651,Mexican Restaurant
931,2025-05-30 19:00:00,40.707645,-74.007651,Mexican Restaurant,40.828413,-73.925491,Bar
931,2025-05-30 21:00:00,40.828413,-73.925491,Bar,40.761268,-73.865225,Neighborhood
53,2025-05-30 00:00:00,40.881088,-74.071136,Home (private),40.881088,-74.071136,Home (private)
53,2025-05-30 07:00:00,40.881088,-74.071136,Home (private),40.862842,-74.055621,Gym / Fitness Center
53,2025-05-30 08:00:00,40.862842,-74.055621,Gym / Fitness Center,40.881088,-74.071136,Home (private)
53,2025-05-30 09:00:00,40.881088,-74.071136,Home (private),40.861981,-74.047905,Automotive Shop
53,2025-05-30 10:30:00,40.861981,-74.047905,Automotive Shop,40.881088,-74.071136,Home (private)
53,2025-05-30 11:30:00,40.881088,-74.071136,Home (private),40.936564,-74.030963,Sushi Restaurant
53,2025-05-30 12:30:00,40.936564,-74.030963,Sushi Restaurant,40.881088,-74.071136,Home (private)
53,2025-05-30 13:30:00,40.881088,-74.071136,Home (private),40.862842,-74.055621,Gym / Fitness Center
53,2025-05-30 15:00:00,40.862842,-74.055621,Gym / Fitness Center,40.881088,-74.071136,Home (private)
53,2025-05-30 16:30:00,40.881088,-74.071136,Home (private),40.861981,-74.047905,Automotive Shop
53,2025-05-30 17:30:00,40.861981,-74.047905,Automotive Shop,40.881088,-74.071136,Home (private)
53,2025-05-30 18:30:00,40.881088,-74.071136,Home (private),40.716482,-74.035632,Japanese Restaurant
53,2025-05-30 20:00:00,40.716482,-74.035632,Japanese Restaurant,40.881088,-74.071136,Home (private)
53,2025-05-30 21:30:00,40.881088,-74.071136,Home (private),40.888952,-74.102658,Gym / Fitness Center
445,2025-05-30 09:00:00,40.824777,-73.88307,Home (private),40.826508,-73.950391,Subway
445,2025-05-30 09:15:00,40.826508,-73.950391,Subway,40.827397,-73.945516,University
445,2025-05-30 09:30:00,40.827397,-73.945516,University,40.82724,-73.945709,Deli / Bodega
445,2025-05-30 11:00:00,40.82724,-73.945709,Deli / Bodega,40.826772,-73.946077,Deli / Bodega
445,2025-05-30 12:00:00,40.826772,-73.946077,Deli / Bodega,40.826508,-73.950391,Subway
445,2025-05-30 13:00:00,40.826508,-73.950391,Subway,40.826785,-73.949813,Food & Drink Shop
445,2025-05-30 14:00:00,40.826785,-73.949813,Food & Drink Shop,40.82724,-73.945709,Deli / Bodega
445,2025-05-30 15:00:00,40.82724,-73.945709,Deli / Bodega,40.826086,-73.950906,Video Game Store
445,2025-05-30 16:00:00,40.826086,-73.950906,Video Game Store,40.827333,-73.945635,Deli / Bodega
445,2025-05-30 18:00:00,40.827333,-73.945635,Deli / Bodega,40.827284,-73.945562,Movie Theater
445,2025-05-30 19:00:00,40.827284,-73.945562,Movie Theater,40.692111,-73.9889,Burger Joint
445,2025-05-30 21:30:00,40.692111,-73.9889,Burger Joint,40.824777,-73.88307,Home (private)
135,2025-05-30 08:30:00,40.708515,-74.007282,Office,40.710227,-74.007091,American Restaurant
135,2025-05-30 12:30:00,40.710227,-74.007091,American Restaurant,40.708515,-74.007282,Office
135,2025-05-30 13:30:00,40.708515,-74.007282,Office,40.708515,-74.007282,Office
135,2025-05-30 17:30:00,40.708515,-74.007282,Office,40.741348,-73.996567,Japanese Restaurant
135,2025-05-30 18:00:00,40.741348,-73.996567,Japanese Restaurant,40.719162,-73.997743,Bar
135,2025-05-30 20:00:00,40.719162,-73.997743,Bar,40.731698,-73.989227,Music Venue
135,2025-05-30 21:30:00,40.731698,-73.989227,Music Venue,40.764155,-73.986897,Bar
895,2025-05-30 00:00:00,40.91802,-73.767829,Donut Shop,40.917996,-73.777203,Home (private)
895,2025-05-30 01:00:00,40.917996,-73.777203,Home (private),40.917996,-73.777203,Home (private)
895,2025-05-30 09:00:00,40.917996,-73.777203,Home (private),40.906627,-73.777774,Coffee Shop
895,2025-05-30 09:30:00,40.906627,-73.777774,Coffee Shop,40.914614,-73.772586,Deli / Bodega
895,2025-05-30 10:00:00,40.914614,-73.772586,Deli / Bodega,40.917762,-73.773046,Playground
895,2025-05-30 10:30:00,40.917762,-73.773046,Playground,40.917881,-73.773225,Park
895,2025-05-30 11:00:00,40.917881,-73.773225,Park,40.911923,-73.782377,Other Great Outdoors
895,2025-05-30 12:00:00,40.911923,-73.782377,Other Great Outdoors,40.91802,-73.767829,Donut Shop
895,2025-05-30 13:00:00,40.91802,-73.767829,Donut Shop,40.914614,-73.772586,Deli / Bodega
895,2025-05-30 15:00:00,40.914614,-73.772586,Deli / Bodega,40.913762,-73.776448,Coffee Shop
895,2025-05-30 16:00:00,40.913762,-73.776448,Coffee Shop,40.917942,-73.773276,Playground
895,2025-05-30 18:00:00,40.917942,-73.773276,Playground,40.91785,-73.77323,Park
895,2025-05-30 19:00:00,40.91785,-73.77323,Park,40.911923,-73.782377,Other Great Outdoors
895,2025-05-30 20:00:00,40.911923,-73.782377,Other Great Outdoors,40.914614,-73.772586,Deli / Bodega
895,2025-05-30 21:00:00,40.914614,-73.772586,Deli / Bodega,40.917996,-73.777203,Home (private)
895,2025-05-30 22:00:00,40.917996,-73.777203,Home (private),40.913762,-73.776448,Coffee Shop
704,2025-05-30 07:30:00,40.729713,-74.188582,Home (private),40.73025,-74.064679,Gym / Fitness Center
704,2025-05-30 08:00:00,40.73025,-74.064679,Gym / Fitness Center,40.731631,-74.064863,Fast Food Restaurant
704,2025-05-30 09:00:00,40.731631,-74.064863,Fast Food Restaurant,40.728925,-74.065867,Community College
704,2025-05-30 10:00:00,40.728925,-74.065867,Community College,40.730677,-74.065672,American Restaurant
704,2025-05-30 12:00:00,40.730677,-74.065672,American Restaurant,40.732204,-74.062935,Drugstore / Pharmacy
704,2025-05-30 13:30:00,40.732204,-74.062935,Drugstore / Pharmacy,40.917335,-74.075661,Mall
704,2025-05-30 14:00:00,40.917335,-74.075661,Mall,40.73025,-74.064679,Gym / Fitness Center
704,2025-05-30 16:00:00,40.73025,-74.064679,Gym / Fitness Center,40.732267,-74.063044,Train Station
704,2025-05-30 18:00:00,40.732267,-74.063044,Train Station,40.730677,-74.065672,American Restaurant
704,2025-05-30 18:15:00,40.730677,-74.065672,American Restaurant,40.760001,-73.996482,Bar
704,2025-05-30 20:00:00,40.760001,-73.996482,Bar,40.734201,-74.164838,Train Station
704,2025-05-30 22:00:00,40.734201,-74.164838,Train Station,40.729713,-74.188582,Home (private)
891,2025-05-30 08:30:00,40.846375,-73.965371,Home (private),40.95353,-74.073422,Breakfast Spot
891,2025-05-30 09:00:00,40.95353,-74.073422,Breakfast Spot,40.88302,-74.075875,Government Building
891,2025-05-30 10:00:00,40.88302,-74.075875,Government Building,40.813429,-74.013542,Department Store
891,2025-05-30 11:30:00,40.813429,-74.013542,Department Store,40.876985,-74.066863,Lunch Spot
891,2025-05-30 13:00:00,40.876985,-74.066863,Lunch Spot,40.88302,-74.075875,Government Building
891,2025-05-30 14:00:00,40.88302,-74.075875,Government Building,40.88302,-74.075875,Government Building
891,2025-05-30 16:00:00,40.88302,-74.075875,Government Building,40.91922,-74.074717,American Restaurant
891,2025-05-30 18:00:00,40.91922,-74.074717,American Restaurant,40.915329,-74.076701,Movie Theater
891,2025-05-30 19:30:00,40.915329,-74.076701,Movie Theater,40.846375,-73.965371,Home (private)
